time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-15.6785,-75.6775,,,,,,,,,,,,,,,,,,
,-15.6774,-75.677599,,,,,,,,,,,,,,,,,,
,-15.6749,-75.678099,,,,,,,,,,,,,,,,,,
,-15.6729,-75.678499,,,,,,,,,,,,,,,,,,
,-15.6707,-75.679399,,,,,,,,,,,,,,,,,,
,-15.6698,-75.6796,,,,,,,,,,,,,,,,,,
,-15.6689,-75.68,,,,,,,,,,,,,,,,,,
,-15.6669,-75.6809,,,,,,,,,,,,,,,,,,
,-15.6661,-75.681199,,,,,,,,,,,,,,,,,,
,-15.6655,-75.6815,,,,,,,,,,,,,,,,,,
,-15.6649,-75.681899,,,,,,,,,,,,,,,,,,
,-15.6641,-75.6822,,,,,,,,,,,,,,,,,,
,-15.6632,-75.682399,,,,,,,,,,,,,,,,,,
,-15.6623,-75.6825,,,,,,,,,,,,,,,,,,
,-15.134,-77.4836,,,,,,,,,,,,,,,,,,
,-15.1326,-77.4852,,,,,,,,,,,,,,,,,,
,-15.131,-77.4868,,,,,,,,,,,,,,,,,,
,-15.1294,-77.488499,,,,,,,,,,,,,,,,,,
,-15.1278,-77.4902,,,,,,,,,,,,,,,,,,
,-15.1264,-77.491899,,,,,,,,,,,,,,,,,,
,-15.1249,-77.4934,,,,,,,,,,,,,,,,,,
,-15.1237,-77.495099,,,,,,,,,,,,,,,,,,
,-15.1225,-77.496699,,,,,,,,,,,,,,,,,,
,-15.1213,-77.498299,,,,,,,,,,,,,,,,,,
,-15.1202,-77.5,,,,,,,,,,,,,,,,,,
,-15.1188,-77.5013,,,,,,,,,,,,,,,,,,
,-15.1177,-77.5027,,,,,,,,,,,,,,,,,,
,-15.1165,-77.5042,,,,,,,,,,,,,,,,,,
,-15.1154,-77.505699,,,,,,,,,,,,,,,,,,
,-15.1143,-77.507299,,,,,,,,,,,,,,,,,,
,-15.1134,-77.508899,,,,,,,,,,,,,,,,,,
,-15.1124,-77.510499,,,,,,,,,,,,,,,,,,
,-15.1114,-77.5122,,,,,,,,,,,,,,,,,,
,-15.1104,-77.514099,,,,,,,,,,,,,,,,,,
,-15.1093,-77.5161,,,,,,,,,,,,,,,,,,
,-15.1081,-77.517999,,,,,,,,,,,,,,,,,,
,-15.1052,-77.5242,,,,,,,,,,,,,,,,,,
,-15.1042,-77.526099,,,,,,,,,,,,,,,,,,
,-15.1035,-77.528,,,,,,,,,,,,,,,,,,
,-15.1025,-77.5301,,,,,,,,,,,,,,,,,,
,-15.1016,-77.5321,,,,,,,,,,,,,,,,,,
,-15.1006,-77.5342,,,,,,,,,,,,,,,,,,
,-15.0995,-77.536499,,,,,,,,,,,,,,,,,,
,-15.0984,-77.5385,,,,,,,,,,,,,,,,,,
,-15.0974,-77.540399,,,,,,,,,,,,,,,,,,
,-15.0964,-77.5423,,,,,,,,,,,,,,,,,,
,-15.0954,-77.5441,,,,,,,,,,,,,,,,,,
,-15.0942,-77.545999,,,,,,,,,,,,,,,,,,
,-15.0931,-77.5478,,,,,,,,,,,,,,,,,,
,-15.0919,-77.5496,,,,,,,,,,,,,,,,,,
,-15.0905,-77.5513,,,,,,,,,,,,,,,,,,
,-15.0892,-77.553299,,,,,,,,,,,,,,,,,,
,-15.0879,-77.555099,,,,,,,,,,,,,,,,,,
,-15.0747,-77.092499,,,,,,,,,,,,,,,,,,
,-15.0734,-77.0926,,,,,,,,,,,,,,,,,,
,-15.0718,-77.093099,,,,,,,,,,,,,,,,,,
,-15.0703,-77.093599,,,,,,,,,,,,,,,,,,
,-15.0687,-77.094,,,,,,,,,,,,,,,,,,
,-15.0671,-77.094499,,,,,,,,,,,,,,,,,,
,-15.0655,-77.0953,,,,,,,,,,,,,,,,,,
,-15.064,-77.096099,,,,,,,,,,,,,,,,,,
,-15.0623,-77.096999,,,,,,,,,,,,,,,,,,
,-15.0606,-77.097699,,,,,,,,,,,,,,,,,,
,-15.0589,-77.0985,,,,,,,,,,,,,,,,,,
,-15.0572,-77.0993,,,,,,,,,,,,,,,,,,
,-15.0555,-77.099899,,,,,,,,,,,,,,,,,,
,-15.0541,-77.100599,,,,,,,,,,,,,,,,,,
,-15.0528,-77.1012,,,,,,,,,,,,,,,,,,
,-15.0513,-77.1016,,,,,,,,,,,,,,,,,,
,-15.0499,-77.1019,,,,,,,,,,,,,,,,,,
,-15.0485,-77.1023,,,,,,,,,,,,,,,,,,
,-15.0474,-77.1027,,,,,,,,,,,,,,,,,,
,-15.0462,-77.103099,,,,,,,,,,,,,,,,,,
,-15.0451,-77.103299,,,,,,,,,,,,,,,,,,
,-15.0439,-77.103599,,,,,,,,,,,,,,,,,,
,-15.0427,-77.103799,,,,,,,,,,,,,,,,,,
,-17.0001,-75.456399,,,,,,,,,,,,,,,,,,
,-16.9985,-75.4583,,,,,,,,,,,,,,,,,,
,-16.9971,-75.459999,,,,,,,,,,,,,,,,,,
,-16.9956,-75.461799,,,,,,,,,,,,,,,,,,
,-16.9943,-75.4635,,,,,,,,,,,,,,,,,,
,-16.9929,-75.4655,,,,,,,,,,,,,,,,,,
,-16.9914,-75.4674,,,,,,,,,,,,,,,,,,
,-16.9902,-75.4692,,,,,,,,,,,,,,,,,,
,-16.989,-75.4707,,,,,,,,,,,,,,,,,,
,-16.9875,-75.4726,,,,,,,,,,,,,,,,,,
,-16.986,-75.4742,,,,,,,,,,,,,,,,,,
,-16.9847,-75.4757,,,,,,,,,,,,,,,,,,
,-16.981,-75.478999,,,,,,,,,,,,,,,,,,
,-16.9792,-75.4807,,,,,,,,,,,,,,,,,,
,-16.9776,-75.4825,,,,,,,,,,,,,,,,,,
,-16.9759,-75.4844,,,,,,,,,,,,,,,,,,
,-16.9744,-75.4861,,,,,,,,,,,,,,,,,,
,-16.9727,-75.488,,,,,,,,,,,,,,,,,,
,-16.9697,-75.4914,,,,,,,,,,,,,,,,,,
,-16.9678,-75.4936,,,,,,,,,,,,,,,,,,
,-16.9662,-75.4954,,,,,,,,,,,,,,,,,,
,-16.9651,-75.497099,,,,,,,,,,,,,,,,,,
,-16.9637,-75.499199,,,,,,,,,,,,,,,,,,
,-16.9627,-75.500999,,,,,,,,,,,,,,,,,,
,-16.9615,-75.5031,,,,,,,,,,,,,,,,,,
,-16.9605,-75.504599,,,,,,,,,,,,,,,,,,
,-16.9594,-75.506599,,,,,,,,,,,,,,,,,,
,-16.9584,-75.5085,,,,,,,,,,,,,,,,,,
,-16.9574,-75.510299,,,,,,,,,,,,,,,,,,
