time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.748,-81.2765,,,,,,,,,,,,,,,,,,
,-5.7466,-81.276999,,,,,,,,,,,,,,,,,,
,-5.7448,-81.276999,,,,,,,,,,,,,,,,,,
,-5.769,-81.273199,,,,,,,,,,,,,,,,,,
,-5.7757,-81.2722,,,,,,,,,,,,,,,,,,
,-5.7823,-81.271,,,,,,,,,,,,,,,,,,
,-5.7881,-81.268199,,,,,,,,,,,,,,,,,,
,-5.794,-81.265499,,,,,,,,,,,,,,,,,,
,-5.7996,-81.2629,,,,,,,,,,,,,,,,,,
,-5.8051,-81.259999,,,,,,,,,,,,,,,,,,
,-5.83,-81.253199,,,,,,,,,,,,,,,,,,
,-5.8259,-81.253699,,,,,,,,,,,,,,,,,,
,-5.824,-81.255299,,,,,,,,,,,,,,,,,,
,-5.8221,-81.255499,,,,,,,,,,,,,,,,,,
,-5.9592,-81.235599,,,,,,,,,,,,,,,,,,
,-5.9658,-81.235799,,,,,,,,,,,,,,,,,,
,-5.9721,-81.2357,,,,,,,,,,,,,,,,,,
,-5.9782,-81.235599,,,,,,,,,,,,,,,,,,
,-5.9839,-81.2366,,,,,,,,,,,,,,,,,,
,-5.9797,-81.2355,,,,,,,,,,,,,,,,,,
,-5.9776,-81.2368,,,,,,,,,,,,,,,,,,
,-5.9746,-81.2393,,,,,,,,,,,,,,,,,,
,-5.8204,-81.2635,,,,,,,,,,,,,,,,,,
,-5.8147,-81.267,,,,,,,,,,,,,,,,,,
,-5.8083,-81.269299,,,,,,,,,,,,,,,,,,
,-5.8018,-81.2708,,,,,,,,,,,,,,,,,,
,-5.7954,-81.2719,,,,,,,,,,,,,,,,,,
,-5.7897,-81.2751,,,,,,,,,,,,,,,,,,
,-5.7836,-81.2771,,,,,,,,,,,,,,,,,,
,-5.7775,-81.279499,,,,,,,,,,,,,,,,,,
,-5.7712,-81.2803,,,,,,,,,,,,,,,,,,
,-5.765,-81.2814,,,,,,,,,,,,,,,,,,
,-5.7599,-81.281799,,,,,,,,,,,,,,,,,,
,-5.7634,-81.2819,,,,,,,,,,,,,,,,,,
,-5.7644,-81.2816,,,,,,,,,,,,,,,,,,
,-5.763,-81.2821,,,,,,,,,,,,,,,,,,
,-5.604,-81.2817,,,,,,,,,,,,,,,,,,
,-5.601,-81.2815,,,,,,,,,,,,,,,,,,
,-5.6032,-81.2833,,,,,,,,,,,,,,,,,,
,-5.6043,-81.2841,,,,,,,,,,,,,,,,,,
,-5.6042,-81.284499,,,,,,,,,,,,,,,,,,
,-5.6034,-81.284699,,,,,,,,,,,,,,,,,,
,-5.6023,-81.2848,,,,,,,,,,,,,,,,,,
,-5.6018,-81.2844,,,,,,,,,,,,,,,,,,
,-5.6006,-81.2841,,,,,,,,,,,,,,,,,,
,-5.5995,-81.2839,,,,,,,,,,,,,,,,,,
,-5.5982,-81.2839,,,,,,,,,,,,,,,,,,
,-3.7148,-80.969499,,,,,,,,,,,,,,,,,,
,-3.7084,-80.9674,,,,,,,,,,,,,,,,,,
,-3.702,-80.966099,,,,,,,,,,,,,,,,,,
,-3.6956,-80.9648,,,,,,,,,,,,,,,,,,
,-3.6894,-80.9628,,,,,,,,,,,,,,,,,,
,-3.6834,-80.961599,,,,,,,,,,,,,,,,,,
,-3.6778,-80.9601,,,,,,,,,,,,,,,,,,
,-3.6718,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6656,-80.958,,,,,,,,,,,,,,,,,,
,-3.6599,-80.9581,,,,,,,,,,,,,,,,,,
,-3.6641,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6665,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6657,-80.961599,,,,,,,,,,,,,,,,,,
,-3.6432,-80.9563,,,,,,,,,,,,,,,,,,
,-3.6367,-80.9562,,,,,,,,,,,,,,,,,,
,-3.6303,-80.9554,,,,,,,,,,,,,,,,,,
,-3.6245,-80.9537,,,,,,,,,,,,,,,,,,
,-3.6124,-80.9515,,,,,,,,,,,,,,,,,,
,-3.606,-80.951199,,,,,,,,,,,,,,,,,,
,-3.5998,-80.950499,,,,,,,,,,,,,,,,,,
,-3.5935,-80.9497,,,,,,,,,,,,,,,,,,
,-3.5874,-80.9486,,,,,,,,,,,,,,,,,,
,-3.5812,-80.9474,,,,,,,,,,,,,,,,,,
,-3.5749,-80.9472,,,,,,,,,,,,,,,,,,
,-3.5687,-80.9459,,,,,,,,,,,,,,,,,,
,-3.5624,-80.9449,,,,,,,,,,,,,,,,,,
,-3.5563,-80.943199,,,,,,,,,,,,,,,,,,
,-3.5501,-80.9425,,,,,,,,,,,,,,,,,,
,-3.5525,-80.944399,,,,,,,,,,,,,,,,,,
,-3.5556,-80.945499,,,,,,,,,,,,,,,,,,
,-3.5555,-80.9469,,,,,,,,,,,,,,,,,,
,-3.5545,-80.9481,,,,,,,,,,,,,,,,,,
,-3.554,-80.948899,,,,,,,,,,,,,,,,,,
,-3.5726,-80.9465,,,,,,,,,,,,,,,,,,
,-3.5795,-80.9477,,,,,,,,,,,,,,,,,,
,-3.5864,-80.948399,,,,,,,,,,,,,,,,,,
,-3.613,-80.9524,,,,,,,,,,,,,,,,,,
,-3.6325,-80.9553,,,,,,,,,,,,,,,,,,
,-3.6453,-80.958199,,,,,,,,,,,,,,,,,,
,-3.6518,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6611,-80.9624,,,,,,,,,,,,,,,,,,
,-3.6574,-80.962899,,,,,,,,,,,,,,,,,,
,-3.6567,-80.962899,,,,,,,,,,,,,,,,,,
,-3.6562,-80.962699,,,,,,,,,,,,,,,,,,
,-3.6544,-80.963399,,,,,,,,,,,,,,,,,,
,-3.6427,-80.955699,,,,,,,,,,,,,,,,,,
,-3.6364,-80.954799,,,,,,,,,,,,,,,,,,
,-3.63,-80.9544,,,,,,,,,,,,,,,,,,
,-3.6117,-80.9519,,,,,,,,,,,,,,,,,,
,-3.6058,-80.951,,,,,,,,,,,,,,,,,,
,-3.5999,-80.950499,,,,,,,,,,,,,,,,,,
,-3.5939,-80.949799,,,,,,,,,,,,,,,,,,
,-3.5881,-80.9483,,,,,,,,,,,,,,,,,,
,-3.5821,-80.9474,,,,,,,,,,,,,,,,,,
,-3.5761,-80.9463,,,,,,,,,,,,,,,,,,
,-3.57,-80.945699,,,,,,,,,,,,,,,,,,
,-3.5639,-80.945,,,,,,,,,,,,,,,,,,
,-3.5514,-80.942799,,,,,,,,,,,,,,,,,,
,-3.5451,-80.9424,,,,,,,,,,,,,,,,,,
,-3.5392,-80.9415,,,,,,,,,,,,,,,,,,
,-3.5422,-80.942799,,,,,,,,,,,,,,,,,,
,-3.5448,-80.9431,,,,,,,,,,,,,,,,,,
,-3.5437,-80.944099,,,,,,,,,,,,,,,,,,
,-3.5422,-80.9449,,,,,,,,,,,,,,,,,,
,-3.5422,-80.9463,,,,,,,,,,,,,,,,,,
,-3.6764,-80.9628,,,,,,,,,,,,,,,,,,
,-3.6701,-80.9613,,,,,,,,,,,,,,,,,,
,-3.664,-80.959799,,,,,,,,,,,,,,,,,,
,-3.6576,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6515,-80.9574,,,,,,,,,,,,,,,,,,
,-3.6451,-80.9563,,,,,,,,,,,,,,,,,,
,-3.6388,-80.954999,,,,,,,,,,,,,,,,,,
,-3.6326,-80.954,,,,,,,,,,,,,,,,,,
,-3.6262,-80.9533,,,,,,,,,,,,,,,,,,
,-3.6201,-80.9519,,,,,,,,,,,,,,,,,,
,-3.6139,-80.9504,,,,,,,,,,,,,,,,,,
,-3.6078,-80.949099,,,,,,,,,,,,,,,,,,
,-3.6014,-80.948899,,,,,,,,,,,,,,,,,,
,-3.5951,-80.9486,,,,,,,,,,,,,,,,,,
,-3.5969,-80.949799,,,,,,,,,,,,,,,,,,
,-3.6007,-80.949999,,,,,,,,,,,,,,,,,,
,-3.6011,-80.9519,,,,,,,,,,,,,,,,,,
,-3.6009,-80.9536,,,,,,,,,,,,,,,,,,
,-3.5739,-80.9465,,,,,,,,,,,,,,,,,,
,-3.5673,-80.9452,,,,,,,,,,,,,,,,,,
,-3.5607,-80.944599,,,,,,,,,,,,,,,,,,
,-3.5545,-80.9425,,,,,,,,,,,,,,,,,,
,-3.5483,-80.940499,,,,,,,,,,,,,,,,,,
,-3.5421,-80.939,,,,,,,,,,,,,,,,,,
,-3.5359,-80.9379,,,,,,,,,,,,,,,,,,
,-3.5297,-80.9365,,,,,,,,,,,,,,,,,,
,-3.5235,-80.9352,,,,,,,,,,,,,,,,,,
,-3.5172,-80.934599,,,,,,,,,,,,,,,,,,
,-3.5111,-80.9336,,,,,,,,,,,,,,,,,,
,-3.505,-80.9332,,,,,,,,,,,,,,,,,,
,-3.4988,-80.9341,,,,,,,,,,,,,,,,,,
,-3.5012,-80.935099,,,,,,,,,,,,,,,,,,
,-3.5044,-80.935499,,,,,,,,,,,,,,,,,,
,-3.5063,-80.9375,,,,,,,,,,,,,,,,,,
,-3.5076,-80.9392,,,,,,,,,,,,,,,,,,
,-3.5248,-80.9381,,,,,,,,,,,,,,,,,,
,-3.5389,-80.9408,,,,,,,,,,,,,,,,,,
,-3.5459,-80.9418,,,,,,,,,,,,,,,,,,
,-3.5528,-80.9433,,,,,,,,,,,,,,,,,,
,-3.5597,-80.9447,,,,,,,,,,,,,,,,,,
,-3.5667,-80.945699,,,,,,,,,,,,,,,,,,
,-3.5805,-80.948399,,,,,,,,,,,,,,,,,,
,-3.5875,-80.9485,,,,,,,,,,,,,,,,,,
,-3.5946,-80.949099,,,,,,,,,,,,,,,,,,
,-3.6016,-80.9501,,,,,,,,,,,,,,,,,,
,-3.6086,-80.9508,,,,,,,,,,,,,,,,,,
,-3.6155,-80.9527,,,,,,,,,,,,,,,,,,
,-3.6177,-80.954299,,,,,,,,,,,,,,,,,,
,-3.6141,-80.9549,,,,,,,,,,,,,,,,,,
,-3.6136,-80.9545,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9572,,,,,,,,,,,,,,,,,,
,-3.6293,-80.9526,,,,,,,,,,,,,,,,,,
,-3.6361,-80.9538,,,,,,,,,,,,,,,,,,
,-3.6425,-80.9556,,,,,,,,,,,,,,,,,,
,-3.6488,-80.957,,,,,,,,,,,,,,,,,,
,-3.6551,-80.9583,,,,,,,,,,,,,,,,,,
,-3.6683,-80.9605,,,,,,,,,,,,,,,,,,
,-3.6807,-80.9657,,,,,,,,,,,,,,,,,,
,-3.6933,-80.97,,,,,,,,,,,,,,,,,,
,-3.6996,-80.971799,,,,,,,,,,,,,,,,,,
,-3.7122,-80.9757,,,,,,,,,,,,,,,,,,
,-3.7182,-80.9778,,,,,,,,,,,,,,,,,,
,-3.7245,-80.9794,,,,,,,,,,,,,,,,,,
,-3.7354,-80.984899,,,,,,,,,,,,,,,,,,
,-3.7379,-80.9882,,,,,,,,,,,,,,,,,,
,-3.7344,-80.988099,,,,,,,,,,,,,,,,,,
,-3.7344,-80.9853,,,,,,,,,,,,,,,,,,
,-3.7346,-80.9875,,,,,,,,,,,,,,,,,,
,-3.7341,-80.989899,,,,,,,,,,,,,,,,,,
,-3.7345,-80.9916,,,,,,,,,,,,,,,,,,
,-3.7138,-80.9809,,,,,,,,,,,,,,,,,,
,-3.7088,-80.9787,,,,,,,,,,,,,,,,,,
,-3.7042,-80.9764,,,,,,,,,,,,,,,,,,
,-3.6996,-80.973799,,,,,,,,,,,,,,,,,,
,-3.6942,-80.971499,,,,,,,,,,,,,,,,,,
,-3.6885,-80.969499,,,,,,,,,,,,,,,,,,
,-3.6826,-80.968,,,,,,,,,,,,,,,,,,
