time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.923472,-81.214167,,,,,,,,,,,,,,,,,,
,-4.924306,-81.214167,,,,,,,,,,,,,,,,,,
,-4.948472,-81.213889,,,,,,,,,,,,,,,,,,
,-4.950972,-81.213056,,,,,,,,,,,,,,,,,,
,-4.954028,-81.212778,,,,,,,,,,,,,,,,,,
,-4.956528,-81.2125,,,,,,,,,,,,,,,,,,
,-4.958472,-81.212778,,,,,,,,,,,,,,,,,,
,-4.960417,-81.212778,,,,,,,,,,,,,,,,,,
,-4.962361,-81.212778,,,,,,,,,,,,,,,,,,
,-4.964028,-81.212222,,,,,,,,,,,,,,,,,,
,-4.960972,-81.173056,,,,,,,,,,,,,,,,,,
,-4.963194,-81.1725,,,,,,,,,,,,,,,,,,
,-4.965417,-81.171944,,,,,,,,,,,,,,,,,,
,-4.966806,-81.171667,,,,,,,,,,,,,,,,,,
,-4.967639,-81.171389,,,,,,,,,,,,,,,,,,
,-4.96875,-81.171389,,,,,,,,,,,,,,,,,,
,-4.969306,-81.171111,,,,,,,,,,,,,,,,,,
,-4.935972,-81.208333,,,,,,,,,,,,,,,,,,
,-4.939028,-81.208333,,,,,,,,,,,,,,,,,,
,-4.94125,-81.207778,,,,,,,,,,,,,,,,,,
,-4.942917,-81.206944,,,,,,,,,,,,,,,,,,
,-4.945139,-81.205833,,,,,,,,,,,,,,,,,,
,-4.947083,-81.205556,,,,,,,,,,,,,,,,,,
,-4.975417,-81.17,,,,,,,,,,,,,,,,,,
,-4.977361,-81.169167,,,,,,,,,,,,,,,,,,
,-4.97875,-81.168611,,,,,,,,,,,,,,,,,,
,-4.979861,-81.168611,,,,,,,,,,,,,,,,,,
,-4.98125,-81.168333,,,,,,,,,,,,,,,,,,
,-4.982639,-81.168056,,,,,,,,,,,,,,,,,,
,-4.981806,-81.168056,,,,,,,,,,,,,,,,,,
,-5.005139,-81.131111,,,,,,,,,,,,,,,,,,
,-5.007083,-81.130833,,,,,,,,,,,,,,,,,,
,-5.009028,-81.130556,,,,,,,,,,,,,,,,,,
,-5.010972,-81.130278,,,,,,,,,,,,,,,,,,
,-5.012361,-81.130278,,,,,,,,,,,,,,,,,,
,-5.013194,-81.130556,,,,,,,,,,,,,,,,,,
,-5.013472,-81.130556,,,,,,,,,,,,,,,,,,
,-5.014028,-81.130556,,,,,,,,,,,,,,,,,,
,-5.010972,-81.146111,,,,,,,,,,,,,,,,,,
,-5.011528,-81.145833,,,,,,,,,,,,,,,,,,
,-5.012361,-81.146111,,,,,,,,,,,,,,,,,,
,-5.012917,-81.145556,,,,,,,,,,,,,,,,,,
,-5.021528,-81.202778,,,,,,,,,,,,,,,,,,
,-5.023194,-81.202222,,,,,,,,,,,,,,,,,,
,-5.025139,-81.201944,,,,,,,,,,,,,,,,,,
,-5.027083,-81.201667,,,,,,,,,,,,,,,,,,
,-5.028472,-81.201389,,,,,,,,,,,,,,,,,,
,-5.030139,-81.201111,,,,,,,,,,,,,,,,,,
,-5.03125,-81.200556,,,,,,,,,,,,,,,,,,
,-5.032083,-81.200833,,,,,,,,,,,,,,,,,,
,-5.032917,-81.200278,,,,,,,,,,,,,,,,,,
,-5.033472,-81.2,,,,,,,,,,,,,,,,,,
,-5.01375,-81.196944,,,,,,,,,,,,,,,,,,
,-5.015694,-81.196389,,,,,,,,,,,,,,,,,,
,-5.016806,-81.196389,,,,,,,,,,,,,,,,,,
,-5.017639,-81.196111,,,,,,,,,,,,,,,,,,
,-5.01875,-81.195833,,,,,,,,,,,,,,,,,,
,-5.019583,-81.195278,,,,,,,,,,,,,,,,,,
,-5.019583,-81.195,,,,,,,,,,,,,,,,,,
,-5.011528,-81.1675,,,,,,,,,,,,,,,,,,
,-5.012917,-81.1675,,,,,,,,,,,,,,,,,,
,-5.014028,-81.167222,,,,,,,,,,,,,,,,,,
,-5.014583,-81.167222,,,,,,,,,,,,,,,,,,
,-5.015694,-81.167222,,,,,,,,,,,,,,,,,,
,-5.016806,-81.166944,,,,,,,,,,,,,,,,,,
