time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.959861,-81.174167,,,,,,,,,,,,,,,,,,
,-4.959306,-81.173889,,,,,,,,,,,,,,,,,,
,-4.958472,-81.173611,,,,,,,,,,,,,,,,,,
,-4.957917,-81.173333,,,,,,,,,,,,,,,,,,
,-4.957361,-81.173056,,,,,,,,,,,,,,,,,,
,-4.957361,-81.173056,,,,,,,,,,,,,,,,,,
,-4.958194,-81.173611,,,,,,,,,,,,,,,,,,
,-4.959028,-81.173889,,,,,,,,,,,,,,,,,,
,-4.959861,-81.174167,,,,,,,,,,,,,,,,,,
,-4.960694,-81.174722,,,,,,,,,,,,,,,,,,
,-4.961528,-81.175278,,,,,,,,,,,,,,,,,,
,-4.941528,-81.202222,,,,,,,,,,,,,,,,,,
,-4.941806,-81.200556,,,,,,,,,,,,,,,,,,
,-4.942361,-81.198611,,,,,,,,,,,,,,,,,,
,-4.942917,-81.196944,,,,,,,,,,,,,,,,,,
,-4.943472,-81.195556,,,,,,,,,,,,,,,,,,
,-4.944306,-81.194444,,,,,,,,,,,,,,,,,,
,-4.944583,-81.194167,,,,,,,,,,,,,,,,,,
,-4.945417,-81.193611,,,,,,,,,,,,,,,,,,
,-4.945972,-81.1925,,,,,,,,,,,,,,,,,,
,-4.94625,-81.191667,,,,,,,,,,,,,,,,,,
,-4.947083,-81.190278,,,,,,,,,,,,,,,,,,
,-4.947917,-81.189444,,,,,,,,,,,,,,,,,,
,-4.980694,-81.17,,,,,,,,,,,,,,,,,,
,-4.981806,-81.169167,,,,,,,,,,,,,,,,,,
,-4.983472,-81.168333,,,,,,,,,,,,,,,,,,
,-4.984861,-81.167222,,,,,,,,,,,,,,,,,,
,-4.98625,-81.166389,,,,,,,,,,,,,,,,,,
,-4.987083,-81.165556,,,,,,,,,,,,,,,,,,
,-4.989028,-81.165,,,,,,,,,,,,,,,,,,
,-4.990972,-81.164722,,,,,,,,,,,,,,,,,,
,-4.992639,-81.164167,,,,,,,,,,,,,,,,,,
,-4.994028,-81.163333,,,,,,,,,,,,,,,,,,
,-4.995694,-81.1625,,,,,,,,,,,,,,,,,,
,-4.997361,-81.161944,,,,,,,,,,,,,,,,,,
,-4.999028,-81.161667,,,,,,,,,,,,,,,,,,
,-5.000694,-81.161389,,,,,,,,,,,,,,,,,,
,-5.002083,-81.161389,,,,,,,,,,,,,,,,,,
,-5.00375,-81.161667,,,,,,,,,,,,,,,,,,
,-4.954306,-81.183056,,,,,,,,,,,,,,,,,,
,-4.954306,-81.181111,,,,,,,,,,,,,,,,,,
,-4.954306,-81.178889,,,,,,,,,,,,,,,,,,
,-4.954306,-81.176944,,,,,,,,,,,,,,,,,,
,-4.954306,-81.175278,,,,,,,,,,,,,,,,,,
,-4.954306,-81.175,,,,,,,,,,,,,,,,,,
,-4.95375,-81.174722,,,,,,,,,,,,,,,,,,
,-4.954028,-81.174444,,,,,,,,,,,,,,,,,,
,-4.954028,-81.173889,,,,,,,,,,,,,,,,,,
,-4.983194,-81.185,,,,,,,,,,,,,,,,,,
,-4.983472,-81.182222,,,,,,,,,,,,,,,,,,
,-4.983472,-81.179722,,,,,,,,,,,,,,,,,,
,-4.98375,-81.177222,,,,,,,,,,,,,,,,,,
,-4.984028,-81.174722,,,,,,,,,,,,,,,,,,
,-4.984306,-81.1725,,,,,,,,,,,,,,,,,,
,-4.984583,-81.170278,,,,,,,,,,,,,,,,,,
,-4.984861,-81.168333,,,,,,,,,,,,,,,,,,
,-4.984861,-81.166389,,,,,,,,,,,,,,,,,,
,-4.984861,-81.164444,,,,,,,,,,,,,,,,,,
,-4.984861,-81.162778,,,,,,,,,,,,,,,,,,
,-4.985139,-81.161111,,,,,,,,,,,,,,,,,,
,-4.979306,-81.159167,,,,,,,,,,,,,,,,,,
,-4.990139,-81.175,,,,,,,,,,,,,,,,,,
,-4.990972,-81.173333,,,,,,,,,,,,,,,,,,
,-4.991806,-81.171944,,,,,,,,,,,,,,,,,,
,-4.992639,-81.170278,,,,,,,,,,,,,,,,,,
,-4.993194,-81.168889,,,,,,,,,,,,,,,,,,
,-4.993194,-81.169167,,,,,,,,,,,,,,,,,,
,-4.993194,-81.168889,,,,,,,,,,,,,,,,,,
,-4.993194,-81.168611,,,,,,,,,,,,,,,,,,
,-4.987361,-81.173056,,,,,,,,,,,,,,,,,,
,-4.988194,-81.171667,,,,,,,,,,,,,,,,,,
,-4.989028,-81.169722,,,,,,,,,,,,,,,,,,
,-4.989861,-81.167778,,,,,,,,,,,,,,,,,,
,-4.990694,-81.165833,,,,,,,,,,,,,,,,,,
,-4.991528,-81.163889,,,,,,,,,,,,,,,,,,
,-5.009583,-81.148889,,,,,,,,,,,,,,,,,,
,-5.010417,-81.149167,,,,,,,,,,,,,,,,,,
,-5.010972,-81.149444,,,,,,,,,,,,,,,,,,
,-5.011806,-81.149444,,,,,,,,,,,,,,,,,,
,-5.012083,-81.15,,,,,,,,,,,,,,,,,,
,-5.012639,-81.15,,,,,,,,,,,,,,,,,,
,-5.013194,-81.150278,,,,,,,,,,,,,,,,,,
,-5.01375,-81.150833,,,,,,,,,,,,,,,,,,
,-5.014028,-81.151111,,,,,,,,,,,,,,,,,,
,-5.014583,-81.151389,,,,,,,,,,,,,,,,,,
,-5.014861,-81.150556,,,,,,,,,,,,,,,,,,
,-5.015417,-81.148611,,,,,,,,,,,,,,,,,,
,-4.983194,-81.160556,,,,,,,,,,,,,,,,,,
,-4.984306,-81.161389,,,,,,,,,,,,,,,,,,
,-4.984861,-81.161667,,,,,,,,,,,,,,,,,,
,-4.984861,-81.161667,,,,,,,,,,,,,,,,,,
,-4.985417,-81.161944,,,,,,,,,,,,,,,,,,
,-4.985972,-81.161667,,,,,,,,,,,,,,,,,,
,-4.98125,-81.148611,,,,,,,,,,,,,,,,,,
,-4.982361,-81.147778,,,,,,,,,,,,,,,,,,
,-4.983472,-81.146944,,,,,,,,,,,,,,,,,,
,-4.984583,-81.146111,,,,,,,,,,,,,,,,,,
,-4.985694,-81.145556,,,,,,,,,,,,,,,,,,
,-4.98625,-81.145,,,,,,,,,,,,,,,,,,
,-4.986528,-81.145,,,,,,,,,,,,,,,,,,
,-4.987083,-81.144722,,,,,,,,,,,,,,,,,,
,-4.987361,-81.144167,,,,,,,,,,,,,,,,,,
