time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.0205,-81.3752,,,,,,,,,,,,,,,,,,
,-5.0267,-81.377799,,,,,,,,,,,,,,,,,,
,-5.0332,-81.3788,,,,,,,,,,,,,,,,,,
,-5.0397,-81.3779,,,,,,,,,,,,,,,,,,
,-5.0497,-81.3806,,,,,,,,,,,,,,,,,,
,-5.0458,-81.3804,,,,,,,,,,,,,,,,,,
,-5.0418,-81.382299,,,,,,,,,,,,,,,,,,
,-5.0382,-81.3834,,,,,,,,,,,,,,,,,,
,-5.0344,-81.3797,,,,,,,,,,,,,,,,,,
,-5.0352,-81.380299,,,,,,,,,,,,,,,,,,
,-5.0444,-81.379,,,,,,,,,,,,,,,,,,
,-5.0509,-81.378499,,,,,,,,,,,,,,,,,,
,-5.0573,-81.3795,,,,,,,,,,,,,,,,,,
,-5.0632,-81.3827,,,,,,,,,,,,,,,,,,
,-5.0691,-81.384799,,,,,,,,,,,,,,,,,,
,-5.0752,-81.3829,,,,,,,,,,,,,,,,,,
,-5.0812,-81.3809,,,,,,,,,,,,,,,,,,
,-5.0876,-81.380499,,,,,,,,,,,,,,,,,,
,-5.0827,-81.3666,,,,,,,,,,,,,,,,,,
,-5.0759,-81.367599,,,,,,,,,,,,,,,,,,
,-5.078,-81.3688,,,,,,,,,,,,,,,,,,
,-5.0727,-81.370099,,,,,,,,,,,,,,,,,,
,-4.9525,-81.3811,,,,,,,,,,,,,,,,,,
,-4.9515,-81.3822,,,,,,,,,,,,,,,,,,
,-4.9433,-81.3801,,,,,,,,,,,,,,,,,,
,-4.9529,-81.3797,,,,,,,,,,,,,,,,,,
,-4.9598,-81.379599,,,,,,,,,,,,,,,,,,
,-4.9667,-81.3792,,,,,,,,,,,,,,,,,,
,-4.973,-81.3774,,,,,,,,,,,,,,,,,,
,-4.9795,-81.3763,,,,,,,,,,,,,,,,,,
,-4.9862,-81.3781,,,,,,,,,,,,,,,,,,
,-4.9968,-81.3852,,,,,,,,,,,,,,,,,,
,-5.0036,-81.3854,,,,,,,,,,,,,,,,,,
,-5.0098,-81.3834,,,,,,,,,,,,,,,,,,
,-5.016,-81.382099,,,,,,,,,,,,,,,,,,
,-5.022,-81.38,,,,,,,,,,,,,,,,,,
