time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.5965,-80.9463,,,,,,,,,,,,,,,,,,
,-3.5905,-80.946599,,,,,,,,,,,,,,,,,,
,-3.5844,-80.946199,,,,,,,,,,,,,,,,,,
,-3.5784,-80.945499,,,,,,,,,,,,,,,,,,
,-3.5766,-80.9461,,,,,,,,,,,,,,,,,,
,-3.5809,-80.947499,,,,,,,,,,,,,,,,,,
,-3.5829,-80.949,,,,,,,,,,,,,,,,,,
,-3.5844,-80.952299,,,,,,,,,,,,,,,,,,
,-3.6041,-80.9508,,,,,,,,,,,,,,,,,,
,-3.6112,-80.951599,,,,,,,,,,,,,,,,,,
,-3.6323,-80.9538,,,,,,,,,,,,,,,,,,
,-3.6393,-80.9545,,,,,,,,,,,,,,,,,,
,-3.6462,-80.9554,,,,,,,,,,,,,,,,,,
,-3.653,-80.9565,,,,,,,,,,,,,,,,,,
,-3.6598,-80.958,,,,,,,,,,,,,,,,,,
,-3.6665,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6732,-80.9606,,,,,,,,,,,,,,,,,,
,-3.6797,-80.9622,,,,,,,,,,,,,,,,,,
,-3.686,-80.964299,,,,,,,,,,,,,,,,,,
,-3.689,-80.9662,,,,,,,,,,,,,,,,,,
,-3.6851,-80.9666,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9673,,,,,,,,,,,,,,,,,,
,-3.6862,-80.969,,,,,,,,,,,,,,,,,,
,-3.6886,-80.9721,,,,,,,,,,,,,,,,,,
,-3.7089,-80.953899,,,,,,,,,,,,,,,,,,
,-3.7158,-80.9544,,,,,,,,,,,,,,,,,,
,-3.7224,-80.9563,,,,,,,,,,,,,,,,,,
,-3.7286,-80.9588,,,,,,,,,,,,,,,,,,
,-3.7342,-80.9626,,,,,,,,,,,,,,,,,,
,-3.7399,-80.966,,,,,,,,,,,,,,,,,,
,-3.7457,-80.969499,,,,,,,,,,,,,,,,,,
,-3.7428,-80.9699,,,,,,,,,,,,,,,,,,
,-3.742,-80.9694,,,,,,,,,,,,,,,,,,
,-3.7453,-80.9714,,,,,,,,,,,,,,,,,,
,-3.7478,-80.9724,,,,,,,,,,,,,,,,,,
,-3.7479,-80.969299,,,,,,,,,,,,,,,,,,
,-3.754,-80.9723,,,,,,,,,,,,,,,,,,
,-3.7666,-80.9767,,,,,,,,,,,,,,,,,,
,-3.7717,-80.980599,,,,,,,,,,,,,,,,,,
,-3.7754,-80.985599,,,,,,,,,,,,,,,,,,
