"time,latitudelongitude,depthmagType,nstgap,dminrms,netid,updatedplace,typehorizontalError,depthErrormagError,magNststatus,locationSource,magSource"
",-5.183,-81.4157,,,,,,,,,,,,,,,,,,"
",-5.19,-81.416,,,,,,,,,,,,,,,,,,"
",-5.19,-81.4157,,,,,,,,,,,,,,,,,,"
",-5.1875,-81.4157,,,,,,,,,,,,,,,,,,"
",-5.1884,-81.419699,,,,,,,,,,,,,,,,,,"
",-5.1862,-81.420999,,,,,,,,,,,,,,,,,,"
",-5.1803,-81.4306,,,,,,,,,,,,,,,,,,"
",-5.1618,-81.425,,,,,,,,,,,,,,,,,,"
",-5.1548,-81.4257,,,,,,,,,,,,,,,,,,"
",-5.1478,-81.4271,,,,,,,,,,,,,,,,,,"
",-5.141,-81.4282,,,,,,,,,,,,,,,,,,"
",-5.1341,-81.4284,,,,,,,,,,,,,,,,,,"
",-5.1271,-81.428,,,,,,,,,,,,,,,,,,"
",-5.1202,-81.426899,,,,,,,,,,,,,,,,,,"
",-5.1134,-81.425,,,,,,,,,,,,,,,,,,"
",-5.1064,-81.4234,,,,,,,,,,,,,,,,,,"
",-5.0993,-81.422199,,,,,,,,,,,,,,,,,,"
",-5.086,-81.4171,,,,,,,,,,,,,,,,,,"
",-5.0786,-81.4164,,,,,,,,,,,,,,,,,,"
",-5.0713,-81.416,,,,,,,,,,,,,,,,,,"
",-5.0642,-81.4148,,,,,,,,,,,,,,,,,,"
",-5.057,-81.413599,,,,,,,,,,,,,,,,,,"
",-5.0606,-81.4146,,,,,,,,,,,,,,,,,,"
",-5.0607,-81.416,,,,,,,,,,,,,,,,,,"
",-5.0568,-81.419199,,,,,,,,,,,,,,,,,,"
",-4.8956,-81.4178,,,,,,,,,,,,,,,,,,"
",-4.8884,-81.4189,,,,,,,,,,,,,,,,,,"
",-4.8811,-81.4198,,,,,,,,,,,,,,,,,,"
",-4.8738,-81.420399,,,,,,,,,,,,,,,,,,"
",-4.8665,-81.421299,,,,,,,,,,,,,,,,,,"
",-4.8594,-81.4225,,,,,,,,,,,,,,,,,,"
",-4.8543,-81.4229,,,,,,,,,,,,,,,,,,"
",-4.8583,-81.4237,,,,,,,,,,,,,,,,,,"
",-4.8561,-81.425,,,,,,,,,,,,,,,,,,"
",-4.7868,-81.445299,,,,,,,,,,,,,,,,,,"
",-4.78,-81.4447,,,,,,,,,,,,,,,,,,"
",-4.7733,-81.4429,,,,,,,,,,,,,,,,,,"
",-4.7661,-81.4424,,,,,,,,,,,,,,,,,,"
",-4.7588,-81.442,,,,,,,,,,,,,,,,,,"
",-4.7513,-81.4415,,,,,,,,,,,,,,,,,,"
",-4.7439,-81.4411,,,,,,,,,,,,,,,,,,"
",-4.7366,-81.4413,,,,,,,,,,,,,,,,,,"
",-4.7297,-81.4416,,,,,,,,,,,,,,,,,,"
",-4.723,-81.440099,,,,,,,,,,,,,,,,,,"
",-4.7163,-81.4379,,,,,,,,,,,,,,,,,,"
",-4.7096,-81.4359,,,,,,,,,,,,,,,,,,"
",-4.7056,-81.435,,,,,,,,,,,,,,,,,,"
",-4.7087,-81.4368,,,,,,,,,,,,,,,,,,"
",-4.7066,-81.4379,,,,,,,,,,,,,,,,,,"
",-5.2281,-81.3428,,,,,,,,,,,,,,,,,,"
",-5.2374,-81.3419,,,,,,,,,,,,,,,,,,"
",-5.2444,-81.341799,,,,,,,,,,,,,,,,,,"
",-5.2513,-81.3419,,,,,,,,,,,,,,,,,,"
",-5.2581,-81.3419,,,,,,,,,,,,,,,,,,"
",-5.2647,-81.3419,,,,,,,,,,,,,,,,,,"
",-5.2716,-81.341999,,,,,,,,,,,,,,,,,,"
",-5.2785,-81.342699,,,,,,,,,,,,,,,,,,"
",-5.2853,-81.343399,,,,,,,,,,,,,,,,,,"
",-5.2918,-81.344,,,,,,,,,,,,,,,,,,"
",-5.2983,-81.344299,,,,,,,,,,,,,,,,,,"
",-5.297,-81.3437,,,,,,,,,,,,,,,,,,"
",-5.2974,-81.346099,,,,,,,,,,,,,,,,,,"
",-5.2761,-81.372,,,,,,,,,,,,,,,,,,"
",-5.2692,-81.3709,,,,,,,,,,,,,,,,,,"
",-5.2556,-81.37,,,,,,,,,,,,,,,,,,"
",-5.2487,-81.3693,,,,,,,,,,,,,,,,,,"
",-5.242,-81.368299,,,,,,,,,,,,,,,,,,"
",-5.235,-81.368,,,,,,,,,,,,,,,,,,"
",-5.228,-81.3681,,,,,,,,,,,,,,,,,,"
",-5.221,-81.367599,,,,,,,,,,,,,,,,,,"
",-5.2072,-81.3663,,,,,,,,,,,,,,,,,,"
",-5.2002,-81.3664,,,,,,,,,,,,,,,,,,"
",-5.2024,-81.3691,,,,,,,,,,,,,,,,,,"
",-5.2013,-81.370799,,,,,,,,,,,,,,,,,,"
",-5.2116,-81.3668,,,,,,,,,,,,,,,,,,"
",-5.2177,-81.3679,,,,,,,,,,,,,,,,,,"
",-5.2236,-81.369,,,,,,,,,,,,,,,,,,"
",-5.2297,-81.369199,,,,,,,,,,,,,,,,,,"
",-5.2357,-81.3693,,,,,,,,,,,,,,,,,,"
",-5.2418,-81.369599,,,,,,,,,,,,,,,,,,"
",-5.2479,-81.37,,,,,,,,,,,,,,,,,,"
",-5.2539,-81.3706,,,,,,,,,,,,,,,,,,"
",-5.2559,-81.371899,,,,,,,,,,,,,,,,,,"
",-5.252,-81.372599,,,,,,,,,,,,,,,,,,"
",-5.2627,-81.3627,,,,,,,,,,,,,,,,,,"
",-5.2487,-81.3632,,,,,,,,,,,,,,,,,,"
",-5.2417,-81.3636,,,,,,,,,,,,,,,,,,"
",-5.2348,-81.363999,,,,,,,,,,,,,,,,,,"
",-5.2278,-81.365099,,,,,,,,,,,,,,,,,,"
",-5.2136,-81.3664,,,,,,,,,,,,,,,,,,"
",-5.2067,-81.3666,,,,,,,,,,,,,,,,,,"
",-5.1998,-81.366899,,,,,,,,,,,,,,,,,,"
",-5.2003,-81.3677,,,,,,,,,,,,,,,,,,"
",-5.1995,-81.3689,,,,,,,,,,,,,,,,,,"
",-5.1977,-81.370299,,,,,,,,,,,,,,,,,,"
",-5.1957,-81.3723,,,,,,,,,,,,,,,,,,"
",-5.2531,-81.3616,,,,,,,,,,,,,,,,,,"
",-5.2461,-81.3613,,,,,,,,,,,,,,,,,,"
",-5.2391,-81.3612,,,,,,,,,,,,,,,,,,"
",-5.2321,-81.3618,,,,,,,,,,,,,,,,,,"
",-5.2254,-81.363299,,,,,,,,,,,,,,,,,,"
",-5.2189,-81.3643,,,,,,,,,,,,,,,,,,"
",-5.212,-81.3646,,,,,,,,,,,,,,,,,,"
",-5.2051,-81.365,,,,,,,,,,,,,,,,,,"
",-5.1981,-81.365099,,,,,,,,,,,,,,,,,,"
",-5.1963,-81.3657,,,,,,,,,,,,,,,,,,"
",-5.1971,-81.366699,,,,,,,,,,,,,,,,,,"
",-5.197,-81.3673,,,,,,,,,,,,,,,,,,"
",-5.2428,-81.341999,,,,,,,,,,,,,,,,,,"
",-5.2496,-81.3415,,,,,,,,,,,,,,,,,,"
",-5.2451,-81.3412,,,,,,,,,,,,,,,,,,"
",-5.2415,-81.3458,,,,,,,,,,,,,,,,,,"
",-5.7473,-81.2773,,,,,,,,,,,,,,,,,,"
",-5.7535,-81.275699,,,,,,,,,,,,,,,,,,"
",-5.7596,-81.274299,,,,,,,,,,,,,,,,,,"
",-5.766,-81.2738,,,,,,,,,,,,,,,,,,"
",-5.7723,-81.273,,,,,,,,,,,,,,,,,,"
",-5.778,-81.2703,,,,,,,,,,,,,,,,,,"
",-5.784,-81.269,,,,,,,,,,,,,,,,,,"
",-5.7886,-81.2645,,,,,,,,,,,,,,,,,,"
",-5.795,-81.2628,,,,,,,,,,,,,,,,,,"
",-5.8017,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.8081,-81.2604,,,,,,,,,,,,,,,,,,"
",-5.8143,-81.2585,,,,,,,,,,,,,,,,,,"
",-5.8153,-81.257799,,,,,,,,,,,,,,,,,,"
",-5.8092,-81.2592,,,,,,,,,,,,,,,,,,"
",-5.8069,-81.2597,,,,,,,,,,,,,,,,,,"
",-5.8103,-81.2602,,,,,,,,,,,,,,,,,,"
",-5.8036,-81.261599,,,,,,,,,,,,,,,,,,"
",-5.7968,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.7901,-81.2644,,,,,,,,,,,,,,,,,,"
",-5.7777,-81.270699,,,,,,,,,,,,,,,,,,"
",-5.7711,-81.273199,,,,,,,,,,,,,,,,,,"
",-5.7639,-81.274,,,,,,,,,,,,,,,,,,"
",-5.757,-81.275399,,,,,,,,,,,,,,,,,,"
",-5.7502,-81.276999,,,,,,,,,,,,,,,,,,"
",-5.7435,-81.279,,,,,,,,,,,,,,,,,,"
",-5.7369,-81.281,,,,,,,,,,,,,,,,,,"
",-5.6325,-81.2731,,,,,,,,,,,,,,,,,,"
",-5.6254,-81.2749,,,,,,,,,,,,,,,,,,"
",-5.6187,-81.275699,,,,,,,,,,,,,,,,,,"
",-5.6117,-81.275399,,,,,,,,,,,,,,,,,,"
",-5.6048,-81.274999,,,,,,,,,,,,,,,,,,"
",-5.5978,-81.2744,,,,,,,,,,,,,,,,,,"
",-5.5913,-81.2728,,,,,,,,,,,,,,,,,,"
",-5.5845,-81.2735,,,,,,,,,,,,,,,,,,"
",-5.5805,-81.2735,,,,,,,,,,,,,,,,,,"
",-5.5826,-81.274499,,,,,,,,,,,,,,,,,,"
",-5.5871,-81.279299,,,,,,,,,,,,,,,,,,"
",-5.594,-81.279,,,,,,,,,,,,,,,,,,"
",-5.6009,-81.2798,,,,,,,,,,,,,,,,,,"
",-5.6075,-81.2807,,,,,,,,,,,,,,,,,,"
",-5.6142,-81.281299,,,,,,,,,,,,,,,,,,"
",-5.6208,-81.2814,,,,,,,,,,,,,,,,,,"
",-5.6274,-81.281799,,,,,,,,,,,,,,,,,,"
",-5.6338,-81.2815,,,,,,,,,,,,,,,,,,"
",-5.6403,-81.280899,,,,,,,,,,,,,,,,,,"
",-5.6468,-81.281099,,,,,,,,,,,,,,,,,,"
",-5.6475,-81.2817,,,,,,,,,,,,,,,,,,"
",-5.6415,-81.2815,,,,,,,,,,,,,,,,,,"
",-5.604,-81.2878,,,,,,,,,,,,,,,,,,"
",-5.5838,-81.282199,,,,,,,,,,,,,,,,,,"
",-5.5775,-81.2801,,,,,,,,,,,,,,,,,,"
",-5.5711,-81.277699,,,,,,,,,,,,,,,,,,"
",-5.564,-81.277499,,,,,,,,,,,,,,,,,,"
",-5.557,-81.276099,,,,,,,,,,,,,,,,,,"
",-5.5504,-81.2735,,,,,,,,,,,,,,,,,,"
",-5.5445,-81.2695,,,,,,,,,,,,,,,,,,"
",-5.5388,-81.266,,,,,,,,,,,,,,,,,,"
",-5.5395,-81.266599,,,,,,,,,,,,,,,,,,"
",-5.5395,-81.268199,,,,,,,,,,,,,,,,,,"
",-5.5382,-81.267999,,,,,,,,,,,,,,,,,,"
",-5.4973,-81.2842,,,,,,,,,,,,,,,,,,"
",-5.4905,-81.2858,,,,,,,,,,,,,,,,,,"
",-5.4792,-81.2943,,,,,,,,,,,,,,,,,,"
",-5.4685,-81.3034,,,,,,,,,,,,,,,,,,"
",-5.4643,-81.309199,,,,,,,,,,,,,,,,,,"
",-5.4552,-81.317299,,,,,,,,,,,,,,,,,,"
",-5.46,-81.314399,,,,,,,,,,,,,,,,,,"
",-5.4584,-81.3166,,,,,,,,,,,,,,,,,,"
",-5.5638,-81.2744,,,,,,,,,,,,,,,,,,"
",-5.5704,-81.276299,,,,,,,,,,,,,,,,,,"
",-5.577,-81.277499,,,,,,,,,,,,,,,,,,"
",-5.5837,-81.2776,,,,,,,,,,,,,,,,,,"
",-5.5897,-81.280899,,,,,,,,,,,,,,,,,,"
",-5.5966,-81.281,,,,,,,,,,,,,,,,,,"
",-5.6033,-81.281099,,,,,,,,,,,,,,,,,,"
",-5.6099,-81.2816,,,,,,,,,,,,,,,,,,"
",-5.6166,-81.281299,,,,,,,,,,,,,,,,,,"
",-5.6235,-81.281999,,,,,,,,,,,,,,,,,,"
",-5.624,-81.2826,,,,,,,,,,,,,,,,,,"
",-5.6216,-81.2835,,,,,,,,,,,,,,,,,,"
",-5.6032,-81.2919,,,,,,,,,,,,,,,,,,"
",-5.5969,-81.2891,,,,,,,,,,,,,,,,,,"
",-5.59,-81.288299,,,,,,,,,,,,,,,,,,"
",-5.5841,-81.2848,,,,,,,,,,,,,,,,,,"
",-5.5844,-81.2868,,,,,,,,,,,,,,,,,,"
",-5.5831,-81.2887,,,,,,,,,,,,,,,,,,"
",-5.5904,-81.2896,,,,,,,,,,,,,,,,,,"
",-5.597,-81.2898,,,,,,,,,,,,,,,,,,"
",-5.6034,-81.2903,,,,,,,,,,,,,,,,,,"
",-5.6157,-81.2921,,,,,,,,,,,,,,,,,,"
",-5.6222,-81.2926,,,,,,,,,,,,,,,,,,"
",-5.6212,-81.292899,,,,,,,,,,,,,,,,,,"
",-5.6176,-81.294899,,,,,,,,,,,,,,,,,,"
",-5.6332,-81.273199,,,,,,,,,,,,,,,,,,"
",-5.6266,-81.2747,,,,,,,,,,,,,,,,,,"
",-5.62,-81.2755,,,,,,,,,,,,,,,,,,"
",-5.6134,-81.275399,,,,,,,,,,,,,,,,,,"
",-5.6068,-81.2749,,,,,,,,,,,,,,,,,,"
",-5.6,-81.2747,,,,,,,,,,,,,,,,,,"
",-5.5937,-81.2728,,,,,,,,,,,,,,,,,,"
",-5.587,-81.2737,,,,,,,,,,,,,,,,,,"
",-5.5804,-81.273199,,,,,,,,,,,,,,,,,,"
",-5.5738,-81.2722,,,,,,,,,,,,,,,,,,"
",-5.5727,-81.2721,,,,,,,,,,,,,,,,,,"
",-5.5736,-81.2733,,,,,,,,,,,,,,,,,,"
",-5.5852,-81.260699,,,,,,,,,,,,,,,,,,"
",-5.592,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.5941,-81.262,,,,,,,,,,,,,,,,,,"
",-5.5908,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.5898,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.5891,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.5883,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.5873,-81.2628,,,,,,,,,,,,,,,,,,"
",-5.5862,-81.262999,,,,,,,,,,,,,,,,,,"
",-5.5851,-81.262999,,,,,,,,,,,,,,,,,,"
",-5.584,-81.263199,,,,,,,,,,,,,,,,,,"
",-5.5829,-81.263399,,,,,,,,,,,,,,,,,,"
",-5.5817,-81.2636,,,,,,,,,,,,,,,,,,"
",-5.5805,-81.263899,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.261599,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.2615,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.2617,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2618,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2618,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2617,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2618,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2618,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.711,-81.262,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2622,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2622,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.711,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2628,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.2628,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.2629,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.262099,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.262,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2629,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2622,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.262099,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.7108,-81.262,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2627,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2629,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2631,,,,,,,,,,,,,,,,,,"
",-5.7113,-81.2631,,,,,,,,,,,,,,,,,,"
",-5.7113,-81.263199,,,,,,,,,,,,,,,,,,"
",-5.7114,-81.263199,,,,,,,,,,,,,,,,,,"
",-5.7115,-81.263199,,,,,,,,,,,,,,,,,,"
",-5.7112,-81.262999,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.7109,-81.2622,,,,,,,,,,,,,,,,,,"
",-5.711,-81.262299,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.711,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.711,-81.262499,,,,,,,,,,,,,,,,,,"
",-5.7111,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.7117,-81.2624,,,,,,,,,,,,,,,,,,"
",-5.7434,-81.2794,,,,,,,,,,,,,,,,,,"
",-5.7562,-81.275199,,,,,,,,,,,,,,,,,,"
",-5.763,-81.274,,,,,,,,,,,,,,,,,,"
",-5.7699,-81.273,,,,,,,,,,,,,,,,,,"
",-5.7766,-81.271799,,,,,,,,,,,,,,,,,,"
",-5.7825,-81.269,,,,,,,,,,,,,,,,,,"
",-5.788,-81.2654,,,,,,,,,,,,,,,,,,"
",-5.7942,-81.2626,,,,,,,,,,,,,,,,,,"
",-5.8076,-81.2606,,,,,,,,,,,,,,,,,,"
",-5.8143,-81.2594,,,,,,,,,,,,,,,,,,"
",-5.8232,-81.256899,,,,,,,,,,,,,,,,,,"
",-5.8213,-81.2577,,,,,,,,,,,,,,,,,,"
",-5.822,-81.2581,,,,,,,,,,,,,,,,,,"
",-5.8108,-81.2602,,,,,,,,,,,,,,,,,,"
",-5.804,-81.2619,,,,,,,,,,,,,,,,,,"
",-5.7904,-81.2636,,,,,,,,,,,,,,,,,,"
",-5.7845,-81.2674,,,,,,,,,,,,,,,,,,"
",-5.7789,-81.2715,,,,,,,,,,,,,,,,,,"
",-5.7724,-81.2737,,,,,,,,,,,,,,,,,,"
",-5.7654,-81.2737,,,,,,,,,,,,,,,,,,"
",-5.759,-81.2751,,,,,,,,,,,,,,,,,,"
",-5.7527,-81.2769,,,,,,,,,,,,,,,,,,"
",-5.7465,-81.2787,,,,,,,,,,,,,,,,,,"
",-5.7401,-81.2805,,,,,,,,,,,,,,,,,,"
",-5.7388,-81.2819,,,,,,,,,,,,,,,,,,"
",-5.7413,-81.2823,,,,,,,,,,,,,,,,,,"
",-5.6555,-81.281,,,,,,,,,,,,,,,,,,"
",-5.645,-81.280899,,,,,,,,,,,,,,,,,,"
",-5.6382,-81.280899,,,,,,,,,,,,,,,,,,"
",-5.6315,-81.2816,,,,,,,,,,,,,,,,,,"
",-5.6247,-81.2816,,,,,,,,,,,,,,,,,,"
",-5.6175,-81.2817,,,,,,,,,,,,,,,,,,"
",-5.611,-81.2819,,,,,,,,,,,,,,,,,,"
",-5.6045,-81.2821,,,,,,,,,,,,,,,,,,"
",-5.5979,-81.2817,,,,,,,,,,,,,,,,,,"
",-5.5913,-81.2816,,,,,,,,,,,,,,,,,,"
",-5.5844,-81.2817,,,,,,,,,,,,,,,,,,"
",-5.5778,-81.2798,,,,,,,,,,,,,,,,,,"
",-5.5713,-81.2774,,,,,,,,,,,,,,,,,,"
",-5.5647,-81.2764,,,,,,,,,,,,,,,,,,"
",-5.5658,-81.2771,,,,,,,,,,,,,,,,,,"
",-5.5661,-81.2778,,,,,,,,,,,,,,,,,,"
",-5.4756,-81.2717,,,,,,,,,,,,,,,,,,"
",-5.4661,-81.271599,,,,,,,,,,,,,,,,,,"
",-5.4591,-81.2717,,,,,,,,,,,,,,,,,,"
",-5.4531,-81.275199,,,,,,,,,,,,,,,,,,"
",-5.4494,-81.2814,,,,,,,,,,,,,,,,,,"
",-5.4461,-81.287399,,,,,,,,,,,,,,,,,,"
",-5.4417,-81.2927,,,,,,,,,,,,,,,,,,"
",-5.4368,-81.2975,,,,,,,,,,,,,,,,,,"
",-5.4325,-81.302599,,,,,,,,,,,,,,,,,,"
",-5.4281,-81.307799,,,,,,,,,,,,,,,,,,"
",-5.4239,-81.3133,,,,,,,,,,,,,,,,,,"
",-5.4181,-81.3167,,,,,,,,,,,,,,,,,,"
",-5.4208,-81.315099,,,,,,,,,,,,,,,,,,"
",-5.4211,-81.3145,,,,,,,,,,,,,,,,,,"
",-5.0929,-81.400899,,,,,,,,,,,,,,,,,,"
",-5.1095,-81.4005,,,,,,,,,,,,,,,,,,"
",-5.1159,-81.4003,,,,,,,,,,,,,,,,,,"
",-5.1223,-81.400199,,,,,,,,,,,,,,,,,,"
",-5.1287,-81.399999,,,,,,,,,,,,,,,,,,"
",-5.1349,-81.399999,,,,,,,,,,,,,,,,,,"
",-5.1411,-81.399999,,,,,,,,,,,,,,,,,,"
",-5.1474,-81.3998,,,,,,,,,,,,,,,,,,"
",-5.1536,-81.3996,,,,,,,,,,,,,,,,,,"
",-5.1598,-81.3998,,,,,,,,,,,,,,,,,,"
",-5.1658,-81.4001,,,,,,,,,,,,,,,,,,"
",-5.1783,-81.4015,,,,,,,,,,,,,,,,,,"
",-5.197,-81.4003,,,,,,,,,,,,,,,,,,"
",-5.2033,-81.4008,,,,,,,,,,,,,,,,,,"
",-5.2098,-81.4017,,,,,,,,,,,,,,,,,,"
",-5.2096,-81.401,,,,,,,,,,,,,,,,,,"
",-5.2013,-81.3946,,,,,,,,,,,,,,,,,,"
",-5.1943,-81.3947,,,,,,,,,,,,,,,,,,"
",-5.1874,-81.394099,,,,,,,,,,,,,,,,,,"
",-5.1804,-81.3938,,,,,,,,,,,,,,,,,,"
",-5.1735,-81.3935,,,,,,,,,,,,,,,,,,"
",-5.1667,-81.3937,,,,,,,,,,,,,,,,,,"
",-5.16,-81.3931,,,,,,,,,,,,,,,,,,"
",-5.1532,-81.392499,,,,,,,,,,,,,,,,,,"
",-5.1465,-81.3922,,,,,,,,,,,,,,,,,,"
",-5.1399,-81.392299,,,,,,,,,,,,,,,,,,"
",-5.1332,-81.392,,,,,,,,,,,,,,,,,,"
",-5.1388,-81.3919,,,,,,,,,,,,,,,,,,"
",-5.1373,-81.393599,,,,,,,,,,,,,,,,,,"
",-5.1352,-81.3921,,,,,,,,,,,,,,,,,,"
",-5.1466,-81.3928,,,,,,,,,,,,,,,,,,"
",-5.1602,-81.3931,,,,,,,,,,,,,,,,,,"
",-5.1668,-81.392699,,,,,,,,,,,,,,,,,,"
",-5.1734,-81.3937,,,,,,,,,,,,,,,,,,"
",-5.1799,-81.3935,,,,,,,,,,,,,,,,,,"
",-5.1864,-81.3928,,,,,,,,,,,,,,,,,,"
",-5.1929,-81.393199,,,,,,,,,,,,,,,,,,"
",-5.1995,-81.392699,,,,,,,,,,,,,,,,,,"
",-5.2061,-81.3928,,,,,,,,,,,,,,,,,,"
",-5.2139,-81.393399,,,,,,,,,,,,,,,,,,"
",-5.1932,-81.383899,,,,,,,,,,,,,,,,,,"
",-5.1862,-81.3833,,,,,,,,,,,,,,,,,,"
",-5.1794,-81.3844,,,,,,,,,,,,,,,,,,"
",-5.1724,-81.384099,,,,,,,,,,,,,,,,,,"
",-5.1655,-81.3844,,,,,,,,,,,,,,,,,,"
",-5.1586,-81.3844,,,,,,,,,,,,,,,,,,"
",-5.1518,-81.3842,,,,,,,,,,,,,,,,,,"
",-5.145,-81.3842,,,,,,,,,,,,,,,,,,"
",-5.1382,-81.3844,,,,,,,,,,,,,,,,,,"
",-5.1314,-81.3845,,,,,,,,,,,,,,,,,,"
",-5.1274,-81.3852,,,,,,,,,,,,,,,,,,"
",-5.1304,-81.385699,,,,,,,,,,,,,,,,,,"
",-5.1284,-81.387,,,,,,,,,,,,,,,,,,"
",-5.1531,-81.384599,,,,,,,,,,,,,,,,,,"
",-5.1595,-81.3845,,,,,,,,,,,,,,,,,,"
",-5.1659,-81.384799,,,,,,,,,,,,,,,,,,"
",-5.1721,-81.3845,,,,,,,,,,,,,,,,,,"
",-5.1782,-81.3845,,,,,,,,,,,,,,,,,,"
",-5.1843,-81.384599,,,,,,,,,,,,,,,,,,"
",-5.1905,-81.3847,,,,,,,,,,,,,,,,,,"
",-5.1967,-81.385499,,,,,,,,,,,,,,,,,,"
",-5.2028,-81.3852,,,,,,,,,,,,,,,,,,"
",-5.209,-81.385899,,,,,,,,,,,,,,,,,,"
",-5.2132,-81.387999,,,,,,,,,,,,,,,,,,"
",-5.2086,-81.386199,,,,,,,,,,,,,,,,,,"
",-5.208,-81.3901,,,,,,,,,,,,,,,,,,"
",-5.1965,-81.394999,,,,,,,,,,,,,,,,,,"
",-5.1894,-81.3945,,,,,,,,,,,,,,,,,,"
",-5.1826,-81.3938,,,,,,,,,,,,,,,,,,"
",-5.1758,-81.393899,,,,,,,,,,,,,,,,,,"
",-5.1622,-81.393899,,,,,,,,,,,,,,,,,,"
",-5.1553,-81.3937,,,,,,,,,,,,,,,,,,"
",-5.1485,-81.3928,,,,,,,,,,,,,,,,,,"
",-5.1416,-81.392499,,,,,,,,,,,,,,,,,,"
",-5.1358,-81.393399,,,,,,,,,,,,,,,,,,"
",-5.1402,-81.3938,,,,,,,,,,,,,,,,,,"
",-5.138,-81.3955,,,,,,,,,,,,,,,,,,"
",-5.1477,-81.4012,,,,,,,,,,,,,,,,,,"
",-5.1406,-81.401,,,,,,,,,,,,,,,,,,"
",-5.1336,-81.400899,,,,,,,,,,,,,,,,,,"
",-5.1266,-81.401,,,,,,,,,,,,,,,,,,"
",-5.1196,-81.400899,,,,,,,,,,,,,,,,,,"
",-5.1126,-81.400899,,,,,,,,,,,,,,,,,,"
",-5.1058,-81.4001,,,,,,,,,,,,,,,,,,"
",-5.0989,-81.400399,,,,,,,,,,,,,,,,,,"
",-5.0919,-81.400699,,,,,,,,,,,,,,,,,,"
",-5.0931,-81.401299,,,,,,,,,,,,,,,,,,"
",-5.0938,-81.402699,,,,,,,,,,,,,,,,,,"
