time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.95567,-86.11232,,,,,,,,,,,,,,,,,,
,-4.60966,-85.90847,,,,,,,,,,,,,,,,,,
,-4.85334,-86.04982,,,,,,,,,,,,,,,,,,
,-4.87031,-86.21417,,,,,,,,,,,,,,,,,,
,-4.95441,-85.9088,,,,,,,,,,,,,,,,,,
,-5.1459,-85.33957,,,,,,,,,,,,,,,,,,
,-4.89894,-85.88773,,,,,,,,,,,,,,,,,,
,-4.9104,-86.30337,,,,,,,,,,,,,,,,,,
,-5.18859,-86.17029,,,,,,,,,,,,,,,,,,
,-4.90131,-86.04576,,,,,,,,,,,,,,,,,,
,-4.55983,-85.94241,,,,,,,,,,,,,,,,,,
,-4.855,-86.10525,,,,,,,,,,,,,,,,,,
,-5.2185,-85.25423,,,,,,,,,,,,,,,,,,
,-4.94503,-86.00333,,,,,,,,,,,,,,,,,,
,-4.87715,-85.92595,,,,,,,,,,,,,,,,,,
,-4.81878,-85.7608,,,,,,,,,,,,,,,,,,
,-4.90844,-86.11852,,,,,,,,,,,,,,,,,,
,-5.02926,-86.15393,,,,,,,,,,,,,,,,,,
,-5.29852,-87.23797,,,,,,,,,,,,,,,,,,
,-4.79043,-85.84419,,,,,,,,,,,,,,,,,,
,-4.92659,-86.05996,,,,,,,,,,,,,,,,,,
,-4.76798,-85.73207,,,,,,,,,,,,,,,,,,
,-4.89089,-86.32792,,,,,,,,,,,,,,,,,,
,-5.08294,-86.01421,,,,,,,,,,,,,,,,,,
,-5.25242,-85.32808,,,,,,,,,,,,,,,,,,
,-5.16526,-85.25806,,,,,,,,,,,,,,,,,,
,-4.98592,-86.31781,,,,,,,,,,,,,,,,,,
,-4.92949,-86.3193,,,,,,,,,,,,,,,,,,
,-4.84909,-86.05456,,,,,,,,,,,,,,,,,,
,-4.99057,-86.34178,,,,,,,,,,,,,,,,,,
,-4.86948,-86.2165,,,,,,,,,,,,,,,,,,
,-4.81122,-86.20456,,,,,,,,,,,,,,,,,,
,-5.12785,-85.39734,,,,,,,,,,,,,,,,,,
